"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WSM","Samoa","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2050,"Total",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"WSM","Samoa","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"WSM","Samoa","Waste","Not agri-food","yes","no",1992,"Total",36417.200000000004
"WSM","Samoa","Waste","Not agri-food","yes","no",1992,"CO2",0.10000000000582077
"WSM","Samoa","Waste","Not agri-food","yes","no",1992,"N2O",1869.2
"WSM","Samoa","Waste","Not agri-food","yes","no",1992,"CH4",34547.9
"WSM","Samoa","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"WSM","Samoa","Waste","Not agri-food","yes","no",1993,"Total",36812.7
"WSM","Samoa","Waste","Not agri-food","yes","no",1993,"CO2",0
"WSM","Samoa","Waste","Not agri-food","yes","no",1993,"N2O",1854.7
"WSM","Samoa","Waste","Not agri-food","yes","no",1993,"CH4",34958
"WSM","Samoa","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"WSM","Samoa","Waste","Not agri-food","yes","no",1994,"Total",37198.4
"WSM","Samoa","Waste","Not agri-food","yes","no",1994,"CO2",0.09999999999854481
"WSM","Samoa","Waste","Not agri-food","yes","no",1994,"N2O",1900.4
"WSM","Samoa","Waste","Not agri-food","yes","no",1994,"CH4",35297.9
"WSM","Samoa","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"WSM","Samoa","Waste","Not agri-food","yes","no",1995,"Total",37543
"WSM","Samoa","Waste","Not agri-food","yes","no",1995,"CO2",0
"WSM","Samoa","Waste","Not agri-food","yes","no",1995,"N2O",1887.5
