"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","IPPU","Not agri-food","yes","no",1999,"Total",61803.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",1999,"CO2",40813.299999999996
"SUR","Suriname","IPPU","Not agri-food","yes","no",1999,"N2O",371.40000000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",1999,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",1999,"F-gases",20619
"SUR","Suriname","IPPU","Not agri-food","yes","no",2000,"Total",72835
"SUR","Suriname","IPPU","Not agri-food","yes","no",2000,"CO2",46176.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2000,"N2O",375.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2000,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2000,"F-gases",26282.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",2001,"Total",46507.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2001,"CO2",41556.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2001,"N2O",379.90000000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",2001,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2001,"F-gases",4571.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2002,"Total",37242.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",2002,"CO2",36858.3
"SUR","Suriname","IPPU","Not agri-food","yes","no",2002,"N2O",384.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2002,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2002,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2003,"Total",30310.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2003,"CO2",29922.3
"SUR","Suriname","IPPU","Not agri-food","yes","no",2003,"N2O",388.40000000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",2003,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2003,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2004,"Total",30035.399999999998
"SUR","Suriname","IPPU","Not agri-food","yes","no",2004,"CO2",29642.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",2004,"N2O",392.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",2004,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2004,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2005,"Total",29744.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2005,"CO2",29347.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",2005,"N2O",396.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",2005,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2005,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2006,"Total",29761.3
"SUR","Suriname","IPPU","Not agri-food","yes","no",2006,"CO2",29360.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2006,"N2O",401.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2006,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2006,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2007,"Total",29102.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2007,"CO2",28696.699999999997
"SUR","Suriname","IPPU","Not agri-food","yes","no",2007,"N2O",405.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",2007,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2007,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2008,"Total",28829.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2008,"CO2",28419.5
"SUR","Suriname","IPPU","Not agri-food","yes","no",2008,"N2O",409.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2008,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2009,"Total",21630.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2009,"CO2",21216.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2009,"N2O",414
"SUR","Suriname","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2009,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2010,"Total",19948.5
"SUR","Suriname","IPPU","Not agri-food","yes","no",2010,"CO2",19530.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2010,"N2O",418.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2010,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2011,"Total",31226.600000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",2011,"CO2",30803.800000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",2011,"N2O",422.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2011,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2012,"Total",46743.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",2012,"CO2",46316.700000000004
"SUR","Suriname","IPPU","Not agri-food","yes","no",2012,"N2O",427.09999999999997
"SUR","Suriname","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2012,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2013,"Total",53539.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2013,"CO2",53107.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",2013,"N2O",431.5
"SUR","Suriname","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2013,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2014,"Total",29845.600000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",2014,"CO2",29409.9
"SUR","Suriname","IPPU","Not agri-food","yes","no",2014,"N2O",435.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2014,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2015,"Total",29860.399999999998
"SUR","Suriname","IPPU","Not agri-food","yes","no",2015,"CO2",29420.499999999996
"SUR","Suriname","IPPU","Not agri-food","yes","no",2015,"N2O",439.90000000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2015,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2016,"Total",10167.3
