"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2008,"CO2",1151.1000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2008,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2008,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2008,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2009,"Total",1296.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2009,"CO2",1296
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2009,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2009,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2009,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2010,"Total",1293.5
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2010,"CO2",1293.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2010,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2010,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2010,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2011,"Total",1097.6
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2011,"CO2",1097.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2011,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2011,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2011,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2012,"Total",1402.3000000000002
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2012,"CO2",1402.0000000000002
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2012,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2012,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2012,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2013,"Total",1507.9
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2013,"CO2",1507.6000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2013,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2013,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2013,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2014,"Total",1582.7
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2014,"CO2",1582.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2014,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2014,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2014,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2015,"Total",1614.7
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2015,"CO2",1614.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2015,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2015,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2015,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2016,"Total",1681.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2016,"CO2",1680.9
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2016,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2016,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2017,"Total",1556
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2017,"CO2",1555.7
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2017,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2017,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2018,"Total",1581.2
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2018,"CO2",1580.9
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2018,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2018,"F-gases",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2019,"Total",1693.4
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2019,"CO2",1693.1000000000001
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2019,"N2O",0.3
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"ATG","Antigua and Barbuda","IPPU","Not agri-food","yes","no",2019,"F-gases",NA
