"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,"N2O",52143.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2009,"F-gases",201893.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,"Total",832842.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,"CO2",562929.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,"N2O",53029.200000000004
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2010,"F-gases",216883.19999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,"Total",852036
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,"CO2",554568.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,"N2O",53612.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2011,"F-gases",243855.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,"Total",819701.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,"CO2",512882.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,"N2O",54099.200000000004
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2012,"F-gases",252719.8
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,"Total",1079393.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,"CO2",759733.7000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,"N2O",54520.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2013,"F-gases",265139.1
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,"Total",1310956.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,"CO2",981613.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,"N2O",54921.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2014,"F-gases",274421.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,"Total",1222835.9000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,"CO2",884789.1000000001
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,"N2O",55334.6
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2015,"F-gases",282712.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,"Total",1242008.5999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,"CO2",890920.7999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,"N2O",55770.200000000004
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2016,"F-gases",295317.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,"Total",1294834.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,"CO2",930484.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,"N2O",56219.700000000004
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2017,"F-gases",308130.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,"Total",1234141.5
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,"CO2",855668
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,"N2O",56674.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2018,"F-gases",321799.3
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,"Total",1189555.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,"CO2",799149.5999999999
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,"N2O",57119.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2019,"F-gases",333286.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,"Total",1295561.3
