"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,"N2O",1022583.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,"CH4",533469.7
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2007,"F-gases",20407754
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,"Total",73701844
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,"CO2",50813999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,"N2O",1050099.4000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,"CH4",589979.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2008,"F-gases",21247766
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,"Total",79139349.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,"CO2",55375726
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,"N2O",1078909.9000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,"CH4",681824.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2009,"F-gases",22002889
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,"Total",85833721.69999999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,"CO2",61992615.999999985
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,"N2O",1109452.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,"CH4",728044.8
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2010,"F-gases",22003608
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,"Total",92138334.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,"CO2",67975960
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,"N2O",1141911.7000000002
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,"CH4",767260.7000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2011,"F-gases",22253202
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,"Total",97052113.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,"CO2",72376761.10000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,"N2O",1175808.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,"CH4",745118.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2012,"F-gases",22754426
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,"Total",101154137.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,"CO2",75773033
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,"N2O",1210091.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,"CH4",746088.1000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2013,"F-gases",23424925
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,"Total",107604430.60000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,"CO2",80167660.10000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,"N2O",1243342.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,"CH4",733335.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2014,"F-gases",25460093
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,"Total",108300723.10000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,"CO2",78297997
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,"N2O",1274530.7
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,"CH4",741653.4
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2015,"F-gases",27986542
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,"Total",112995239.8
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,"CO2",79425715
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,"N2O",1303257.5999999999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,"CH4",707073.2000000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2016,"F-gases",31559194
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,"Total",115436116.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,"CO2",78265485
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,"N2O",1329750.0999999999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,"CH4",722942.2
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2017,"F-gases",35117939
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,"Total",123381733
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,"CO2",81653179
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,"N2O",1556343.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,"CH4",731202.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2018,"F-gases",39441008
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,"Total",126272492.5
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,"CO2",80667201.1
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,"N2O",1584138.6
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,"CH4",756394.8
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2019,"F-gases",43264758
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,"Total",132814591.3
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,"CO2",83279839
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,"N2O",1606799.9
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,"CH4",761339.3999999999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2020,"F-gases",47166613
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2021,"Total",141325505.70000002
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2021,"CO2",87477492.00000001
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2021,"N2O",1628839.0999999999
"SAU","Saudi Arabia","IPPU","Not agri-food","yes","no",2021,"CH4",766623.6
