"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",1993,7
"MTQ","Martinique","France","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",1994,23
"MTQ","Martinique","France","Fruits and nuts","Tangerines, mandarins, clementines","Import value","1000 USD",1995,6
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1992,96
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1993,56
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1994,74
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Tea leaves","Import value","1000 USD",1995,64
"MTQ","Martinique","France","Tobacco products","Tobacco products","Import value","1000 USD",1992,859
"MTQ","Martinique","France","Tobacco products","Tobacco products","Import value","1000 USD",1993,979
"MTQ","Martinique","France","Tobacco products","Tobacco products","Import value","1000 USD",1994,1102
"MTQ","Martinique","France","Tobacco products","Tobacco products","Import value","1000 USD",1995,1032
"MTQ","Martinique","France","Vegetables","Tomatoes","Export value","1000 USD",1993,5
"MTQ","Martinique","France","Vegetables","Tomatoes","Import value","1000 USD",1992,110
"MTQ","Martinique","France","Vegetables","Tomatoes","Import value","1000 USD",1993,226
"MTQ","Martinique","France","Vegetables","Tomatoes","Import value","1000 USD",1994,97
"MTQ","Martinique","France","Vegetables","Tomatoes","Import value","1000 USD",1995,158
"MTQ","Martinique","France","Live animals","Turkeys","Import value","1000 USD",1992,9
"MTQ","Martinique","France","Live animals","Turkeys","Import value","1000 USD",1993,18
"MTQ","Martinique","France","Live animals","Turkeys","Import value","1000 USD",1994,19
"MTQ","Martinique","France","Live animals","Turkeys","Import value","1000 USD",1995,60
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",1992,17
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",1993,49
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",1994,26
"MTQ","Martinique","France","Stimulant, spice and aromatic crops","Vanilla, raw","Import value","1000 USD",1995,55
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Export value","1000 USD",1995,1
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",1992,7
