"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Bananas","Export value","1000 USD",2020,748
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Lemons and limes","Export value","1000 USD",2018,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Oranges","Export value","1000 USD",2018,7
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Oranges","Export value","1000 USD",2019,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Other fruits, n.e.c.","Import value","1000 USD",2006,22
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pineapples","Export value","1000 USD",1997,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pineapples","Export value","1000 USD",1998,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Plantains and cooking bananas","Export value","1000 USD",2016,39
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Plantains and cooking bananas","Export value","1000 USD",2017,87
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Plantains and cooking bananas","Export value","1000 USD",2018,361
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Plantains and cooking bananas","Export value","1000 USD",2019,58
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Plantains and cooking bananas","Export value","1000 USD",2020,56
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2016,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2018,15
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2019,3
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Pomelos and grapefruits","Export value","1000 USD",2020,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Fruits and nuts","Tangerines, mandarins, clementines","Export value","1000 USD",2018,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Live animals","Chickens","Export value","1000 USD",2001,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Live animals","Horses","Import value","1000 USD",2006,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Live animals","Other birds","Export value","1000 USD",2003,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Live animals","Other birds","Export value","1000 USD",2007,1
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Live animals","Other live animals, n.e.c.","Import value","1000 USD",1998,2
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2017,8
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2018,29
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2019,14
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Oilseeds and oleaginous fruits","Coconuts, in shell","Export value","1000 USD",2020,5
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",1997,592
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",1998,624
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",1999,1443
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",2000,1655
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",2001,1125
"LCA","Saint Lucia","ATG","Antigua and Barbuda","Other groups","Beverages","Export value","1000 USD",2004,630
